PfDd2_08,annotation,macs2_peak,379741,379741,418,.,.,ap2i_r1_gfp_peak_226,1,.,.,.,,PfDd2_080012500,PF3D7_0807300,RAB18,11,+,PfDd2_080012600,PF3D7_0807400,.,-1454,+,,,44.37386,41.84935
PfDd2_08,annotation,macs2_peak,395927,395927,58,.,.,ap2i_r1_gfp_peak_227,1,.,.,.,,PfDd2_080012900,PF3D7_0807700,DegP,272,-,PfDd2_080013000,PF3D7_0807800,RPN10,-534,-,,,7.72133,5.80729
PfDd2_08,annotation,macs2_peak,529121,529121,76,.,.,ap2i_r1_gfp_peak_228,1,.,.,.,,PfDd2_080015400,PF3D7_0810300,PPM5,508,-,PfDd2_080015500,PF3D7_0810400,AQP2,-4077,+,,,9.57807,7.60336
PfDd2_08,annotation,macs2_peak,554350,554350,73,.,.,ap2i_r1_gfp_peak_229,1,.,.,.,,PfDd2_080016000,PF3D7_0810900,.,993,-,PfDd2_080016100,PF3D7_0811000,CUL1,-1001,+,,,9.29892,7.33537
PfDd2_08,annotation,macs2_peak,625784,625784,108,.,.,ap2i_r1_gfp_peak_231,1,.,.,.,,PfDd2_080017600,PF3D7_0812400,KARalpha,1824,-,PfDd2_080017700,PF3D7_0812500,.,-778,-,,,12.88249,10.81974
PfDd2_08,annotation,macs2_peak,686194,686194,121,.,.,ap2i_r1_gfp_peak_233,1,.,.,.,,PfDd2_080019300,PF3D7_0814100,.,1615,-,PfDd2_080019400,PF3D7_0814200,ALBA1,-2178,+,,,14.29006,12.19667
PfDd2_08,annotation,macs2_peak,749329,749329,73,.,.,ap2i_r1_gfp_peak_234,1,.,.,.,,PfDd2_080021200,PF3D7_0816000,RRB1,735,-,PfDd2_080021300,PF3D7_0816100,.,-437,+,,,9.36280,7.39461
PfDd2_08,annotation,macs2_peak,777970,777970,81,.,.,ap2i_r1_gfp_peak_235,1,.,.,.,,PfDd2_080022300,PF3D7_0817100,.,109,+,PfDd2_080022400,PF3D7_0817200,.,-340,-,,,10.17224,8.18337
PfDd2_08,annotation,macs2_peak,795388,795388,72,.,.,ap2i_r1_gfp_peak_236,1,PfDd2_080022600,PF3D7_0817400,.,-,PfDd2_080022500,PF3D7_0817300,.,4905,-,PfDd2_080022700,PF3D7_0817500,.,-4130,+,,,9.17593,7.21379
PfDd2_08,annotation,macs2_peak,814840,814840,332,.,.,ap2i_r1_gfp_peak_237,1,.,.,.,,PfDd2_080022900,PF3D7_0817700,RON5,662,-,PfDd2_080023000,PF3D7_0817800,.,-1028,+,,,35.62259,33.20142
PfDd2_08,annotation,macs2_peak,829098,829098,344,.,.,ap2i_r1_gfp_peak_239,1,.,.,.,,PfDd2_080023300,PF3D7_0818100,.,1890,+,PfDd2_080023400,PF3D7_0818200,14-3-3I,-1610,+,,,36.93052,34.49166
PfDd2_08,annotation,macs2_peak,887524,887524,300,.,.,ap2i_r1_gfp_peak_241a,1,.,.,.,,PfDd2_080024800,PF3D7_0819600,.,756,-,PfDd2_080024900,PF3D7_0819700,.,-1218,-,,,32.46579,30.08346
PfDd2_08,annotation,macs2_peak,888191,888191,255,.,.,ap2i_r1_gfp_peak_241b,1,.,.,.,,PfDd2_080024800,PF3D7_0819600,.,1423,-,PfDd2_080024900,PF3D7_0819700,.,-551,-,,,27.88921,25.56582
PfDd2_08,annotation,macs2_peak,888555,888555,542,.,.,ap2i_r1_gfp_peak_241c,1,.,.,.,,PfDd2_080024800,PF3D7_0819600,.,1787,-,PfDd2_080024900,PF3D7_0819700,.,-187,-,,,56.91163,54.24511
PfDd2_08,annotation,macs2_peak,917728,917728,30,.,.,ap2i_r1_gfp_peak_242,1,.,.,.,,PfDd2_080025400,PF3D7_0820200,PGPS,3188,-,PfDd2_080025500,PF3D7_0820300,.,-1596,+,,,4.88626,3.09474
PfDd2_08,annotation,macs2_peak,928933,928933,45,.,.,ap2i_r1_gfp_peak_243,1,.,.,.,,PfDd2_080025700,PF3D7_0820500,.,941,+,PfDd2_080025800,PF3D7_0820600,.,-544,+,,,6.40583,4.54287
PfDd2_08,annotation,macs2_peak,945596,945596,179,.,.,ap2i_r1_gfp_peak_244,1,.,.,.,,PfDd2_080026100,PF3D7_0820900,.,624,-,PfDd2_080026200,PF3D7_0821000,.,-3559,+,,,20.19636,17.99251
PfDd2_08,annotation,macs2_peak,947741,947741,32,.,.,ap2i_r1_gfp_peak_245a,1,.,.,.,,PfDd2_080026100,PF3D7_0820900,.,2769,-,PfDd2_080026200,PF3D7_0821000,.,-1414,+,,,5.05761,3.25733
PfDd2_08,annotation,macs2_peak,948311,948311,102,.,.,ap2i_r1_gfp_peak_245b,1,.,.,.,,PfDd2_080026100,PF3D7_0820900,.,3339,-,PfDd2_080026200,PF3D7_0821000,.,-844,+,,,12.33085,10.28062
PfDd2_08,annotation,macs2_peak,1025694,1025694,58,.,.,ap2i_r1_gfp_peak_247,1,.,.,.,,PfDd2_080028400,PF3D7_0823200,.,2100,-,PfDd2_080028500,PF3D7_0823300,GCN5,-2844,+,,,7.72133,5.80729
PfDd2_08,annotation,macs2_peak,1150019,1150019,48,.,.,ap2i_r1_gfp_peak_248,1,.,.,.,,PfDd2_080031600,PF3D7_0826400,.,476,-,PfDd2_080031700,PF3D7_0826500,UBE4B,-1960,+,,,6.75947,4.88591
PfDd2_08,annotation,macs2_peak,1208602,1208602,174,.,.,ap2i_r1_gfp_peak_249,1,.,.,.,,PfDd2_080033000,PF3D7_0827900,PDI8,733,-,PfDd2_080033100,PF3D7_0828000,ROM3,-1515,+,,,19.60181,17.40776
PfDd2_08,annotation,macs2_peak,1242774,1242774,204,.,.,ap2i_r1_gfp_peak_250,1,.,.,.,,PfDd2_080034000,PF3D7_0828900,.,557,-,PfDd2_080034100,PF3D7_0829000,.,-1739,+,,,22.64746,20.40405
PfDd2_08,annotation,macs2_peak,1277741,1277741,78,.,.,ap2i_r1_gfp_peak_252,1,.,.,.,,PfDd2_080034700,PF3D7_0829600,ETRAMP8,8917,+,PfDd2_080034800,.,.,-1753,+,,,9.79555,7.81461
PfDd2_08,annotation,macs2_peak,1292998,1292998,56,.,.,ap2i_r1_gfp_peak_253,1,.,.,.,,PfDd2_080035100,PF3D7_0830300,SIAP2,1965,-,PfDd2_080035200,PF3D7_0830400,.,-650,+,,,7.57080,5.66357
PfDd2_08,annotation,macs2_peak,1308153,1308153,47,.,.,ap2i_r1_gfp_peak_254,1,.,.,.,,PfDd2_080035500,PF3D7_0830700,.,642,+,PfDd2_080035600,PF3D7_0830800,SURF8.2,-2054,+,,,6.60486,4.73396
PfDd2_08,annotation,macs2_peak,1356840,1356840,583,.,.,ap2i_r1_gfp_peak_255,1,.,.,.,,PfDd2_080036300,PF3D7_0831500,.,2677,+,PfDd2_080036400,PF3D7_0831600,.,-718,+,,,61.00887,58.30205
PfDd2_09,annotation,macs2_peak,6648,6648,67,.,.,ap2i_r1_gfp_peak_256,1,.,.,.,,.,.,.,-1,,PfDd2_090005000,.,.,-61,+,,,8.73032,6.78196
PfDd2_09,annotation,macs2_peak,90011,90011,125,.,.,ap2i_r1_gfp_peak_257,1,.,.,.,,PfDd2_090007500,PF3D7_0902100,FIKK9.2,272,-,PfDd2_090007600,PF3D7_0902200,FIKK9.3,-2273,-,,,14.61134,12.50868
PfDd2_09,annotation,macs2_peak,120149,120149,29,.,.,ap2i_r1_gfp_peak_258,1,.,.,.,,PfDd2_090008100,PF3D7_0902800,.,362,-,PfDd2_090008200,.,.,-2056,+,,,4.74144,2.95803
PfDd2_09,annotation,macs2_peak,131328,131328,71,.,.,ap2i_r1_gfp_peak_259,1,.,.,.,,PfDd2_090008500,PF3D7_0903200,RAB7,1006,-,PfDd2_090008600,PF3D7_0903300,.,-4373,+,,,9.13652,7.17901
PfDd2_09,annotation,macs2_peak,169348,169348,111,.,.,ap2i_r1_gfp_peak_261,1,.,.,.,,PfDd2_090008900,PF3D7_0903600,.,1766,+,PfDd2_090009000,PF3D7_0903700,.,-903,+,,,13.21797,11.14819
PfDd2_09,annotation,macs2_peak,228340,228340,56,.,.,ap2i_r1_gfp_peak_262,1,.,.,.,,PfDd2_090010200,PF3D7_0904900,CuTP,943,-,PfDd2_090010300,PF3D7_0905000,.,-718,-,,,7.52640,5.61976
PfDd2_09,annotation,macs2_peak,338634,338634,210,.,.,ap2i_r1_gfp_peak_265,1,.,.,.,,PfDd2_090012300,.,.,6214,+,PfDd2_090012500,.,.,-1757,+,,,23.27825,21.02402
PfDd2_09,annotation,macs2_peak,350798,350798,188,.,.,ap2i_r1_gfp_peak_266,1,.,.,.,,PfDd2_090012700,PF3D7_0907400,ClpY,1389,-,PfDd2_090012800,PF3D7_0907500,.,-432,-,,,21.10188,18.88331
PfDd2_09,annotation,macs2_peak,353354,353354,91,.,.,ap2i_r1_gfp_peak_267,1,.,.,.,,PfDd2_090012800,PF3D7_0907500,.,964,-,PfDd2_090012900,PF3D7_0907600,.,-1886,+,,,11.14631,9.12724
PfDd2_09,annotation,macs2_peak,367995,367995,122,.,.,ap2i_r1_gfp_peak_268,1,.,.,.,,PfDd2_090013300,PF3D7_0908000,.,1804,-,PfDd2_090013400,PF3D7_0908100,.,-428,-,,,14.33429,12.23755
PfDd2_09,annotation,macs2_peak,381714,381714,47,.,.,ap2i_r1_gfp_peak_269,1,.,.,.,,PfDd2_090013600,PF3D7_0908300,.,1328,-,PfDd2_090013700,PF3D7_0908400,.,-1092,+,,,6.58671,4.71623
PfDd2_09,annotation,macs2_peak,382213,382213,130,.,.,ap2i_r1_gfp_peak_270,1,.,.,.,,PfDd2_090013600,PF3D7_0908300,.,1827,-,PfDd2_090013700,PF3D7_0908400,.,-593,+,,,15.11908,13.00555
PfDd2_09,annotation,macs2_peak,531750,531750,61,.,.,ap2i_r1_gfp_peak_271,1,.,.,.,,PfDd2_090017000,PF3D7_0911800,.,422,-,PfDd2_090017100,PF3D7_0911900,ICP,-1107,-,,,8.11809,6.19015
PfDd2_09,annotation,macs2_peak,535207,535207,34,.,.,ap2i_r1_gfp_peak_272,1,.,.,.,,PfDd2_090017100,PF3D7_0911900,ICP,713,-,PfDd2_090017200,PF3D7_0912000,.,-427,-,,,5.30359,3.49344
PfDd2_09,annotation,macs2_peak,600796,600796,122,.,.,ap2i_r1_gfp_peak_273,1,.,.,.,,PfDd2_090019200,PF3D7_0914100,.,1596,-,PfDd2_090019300,PF3D7_0914200,.,-2264,-,,,14.33429,12.23755
PfDd2_09,annotation,macs2_peak,611281,611281,594,.,.,ap2i_r1_gfp_peak_274a,1,.,.,.,,PfDd2_090019400,PF3D7_0914300,.,1173,-,PfDd2_090019500,PF3D7_0914400,.,-1307,+,,,62.21165,59.49466
PfDd2_09,annotation,macs2_peak,611285,611285,39,.,.,ap2i_r2_gfp_peak_1863a,1,.,.,.,,PfDd2_090019400,PF3D7_0914300,.,1177,-,PfDd2_090019500,PF3D7_0914400,.,-1303,+,,,5.78667,3.94035
PfDd2_09,annotation,macs2_peak,611587,611587,337,.,.,ap2i_r1_gfp_peak_274b,1,.,.,.,,PfDd2_090019400,PF3D7_0914300,.,1479,-,PfDd2_090019500,PF3D7_0914400,.,-1001,+,,,36.17086,33.74144
PfDd2_09,annotation,macs2_peak,611611,611611,26,.,.,ap2i_r2_gfp_peak_1863b,1,.,.,.,,PfDd2_090019400,PF3D7_0914300,.,1503,-,PfDd2_090019500,PF3D7_0914400,.,-977,+,,,4.03438,2.61083
PfDd2_09,annotation,macs2_peak,667359,667359,252,.,.,ap2i_r1_gfp_peak_275,1,.,.,.,,PfDd2_090021100,PF3D7_0916000,.,1071,-,PfDd2_090021200,PF3D7_0916100,TRX3,-1260,+,,,27.54872,25.23003
PfDd2_09,annotation,macs2_peak,695168,695168,159,.,.,ap2i_r1_gfp_peak_276,1,.,.,.,,PfDd2_090021800,PF3D7_0916700,HoMu,2689,-,PfDd2_090021900,PF3D7_0916800,.,-2583,+,,,18.06638,15.90062
PfDd2_09,annotation,macs2_peak,695713,695713,215,.,.,ap2i_r1_gfp_peak_277,1,.,.,.,,PfDd2_090021800,PF3D7_0916700,HoMu,3234,-,PfDd2_090021900,PF3D7_0916800,.,-2038,+,,,23.78263,21.52181
PfDd2_09,annotation,macs2_peak,712258,712258,459,.,.,ap2i_r1_gfp_peak_278,1,.,.,.,,PfDd2_090022300,PF3D7_0917200,.,378,+,PfDd2_090022400,PF3D7_0917300,.,-620,+,,,48.55339,45.98250
PfDd2_09,annotation,macs2_peak,741415,741415,244,.,.,ap2i_r1_gfp_peak_281,1,.,.,.,,PfDd2_090023100,PF3D7_0918000,GAP50,3296,-,PfDd2_090023200,PF3D7_0918100,.,-203,+,,,26.73484,24.42924
PfDd2_09,annotation,macs2_peak,815436,815436,435,.,.,ap2i_r1_gfp_peak_282,1,.,.,.,,PfDd2_090024900,PF3D7_0919900,.,1255,-,PfDd2_090025000,PF3D7_0920000,ELO3,-1572,+,,,46.11822,43.57111
PfDd2_09,annotation,macs2_peak,895814,895814,67,.,.,ap2i_r1_gfp_peak_283,1,.,.,.,,PfDd2_090027100,PF3D7_0922100,.,1382,+,PfDd2_090027200,PF3D7_0922200,SAMS,-1691,+,,,8.73032,6.78196
PfDd2_09,annotation,macs2_peak,896350,896350,106,.,.,ap2i_r1_gfp_peak_284,1,.,.,.,,PfDd2_090027100,PF3D7_0922100,.,1918,+,PfDd2_090027200,PF3D7_0922200,SAMS,-1155,+,,,12.75575,10.69800
PfDd2_09,annotation,macs2_peak,948586,948586,245,.,.,ap2i_r1_gfp_peak_285,1,.,.,.,,PfDd2_090028400,PF3D7_0923400,.,794,+,PfDd2_090028500,PF3D7_0923500,.,-2052,+,,,26.87285,24.56373
PfDd2_09,annotation,macs2_peak,980969,980969,127,.,.,ap2i_r1_gfp_peak_286,1,.,.,.,,PfDd2_090029300,PF3D7_0924300,TPK,1065,-,PfDd2_090029400,PF3D7_0924400,.,-1851,+,,,14.85547,12.74756
PfDd2_09,annotation,macs2_peak,981711,981711,19,.,.,ap2i_r1_gfp_peak_287,1,.,.,.,,PfDd2_090029300,PF3D7_0924300,TPK,1807,-,PfDd2_090029400,PF3D7_0924400,.,-1109,+,,,3.70385,1.98922
PfDd2_09,annotation,macs2_peak,1106916,1106916,122,.,.,ap2i_r1_gfp_peak_289,1,.,.,.,,PfDd2_090032200,PF3D7_0927200,.,991,+,PfDd2_090032300,PF3D7_0927300,FH,-330,+,,,14.31373,12.22015
PfDd2_09,annotation,macs2_peak,1195096,1195096,54,.,.,ap2i_r1_gfp_peak_294,1,PfDd2_090035400,PF3D7_0930300,MSP1,+,PfDd2_090035300,PF3D7_0930200,LRR8,3679,-,PfDd2_090035500,PF3D7_0930400,.,-5767,+,,,7.30564,5.41078
PfDd2_09,annotation,macs2_peak,1252851,1252851,22,.,.,ap2i_r2_gfp_peak_1966,1,.,.,.,,PfDd2_090036500,.,.,865,+,PfDd2_090036600,PF3D7_0931300,.,-713,+,,,3.57197,2.27101
PfDd2_09,annotation,macs2_peak,1253039,1253039,110,.,.,ap2i_r1_gfp_peak_296,1,.,.,.,,PfDd2_090036500,.,.,1053,+,PfDd2_090036600,PF3D7_0931300,.,-525,+,,,13.12351,11.05465
PfDd2_09,annotation,macs2_peak,1259290,1259290,30,.,.,ap2i_r1_gfp_peak_297,1,.,.,.,,PfDd2_090036800,PF3D7_0931500,.,768,-,PfDd2_090036900,PF3D7_0931600,.,-1467,+,,,4.82285,3.03751
PfDd2_09,annotation,macs2_peak,1260365,1260365,108,.,.,ap2i_r1_gfp_peak_298,1,.,.,.,,PfDd2_090036800,PF3D7_0931500,.,1843,-,PfDd2_090036900,PF3D7_0931600,.,-392,+,,,12.88930,10.82647
PfDd2_09,annotation,macs2_peak,1264904,1264904,74,.,.,ap2i_r1_gfp_peak_299,1,PfDd2_090037000,PF3D7_0931700,.,+,PfDd2_090036900,PF3D7_0931600,.,3025,+,PfDd2_090037100,PF3D7_0931800,.,-537,-,,,9.43702,7.46792
PfDd2_09,annotation,macs2_peak,1265546,1265546,25,.,.,ap2i_r1_gfp_peak_300,1,PfDd2_090037100,PF3D7_0931800,.,-,PfDd2_090037000,PF3D7_0931700,.,500,+,PfDd2_090037200,PF3D7_0931900,AKLP2,-2029,-,,,4.26572,2.51511
PfDd2_09,annotation,macs2_peak,1277134,1277134,35,.,.,ap2i_r1_gfp_peak_301a,1,.,.,.,,PfDd2_090037400,PF3D7_0932100,.,1102,-,PfDd2_090037500,PF3D7_0932200,PFN,-2013,+,,,5.37083,3.55464
PfDd2_09,annotation,macs2_peak,1277538,1277538,23,.,.,ap2i_r1_gfp_peak_301b,1,.,.,.,,PfDd2_090037400,PF3D7_0932100,.,1506,-,PfDd2_090037500,PF3D7_0932200,PFN,-1609,+,,,4.12832,2.38231
PfDd2_09,annotation,macs2_peak,1278657,1278657,255,.,.,ap2i_r1_gfp_peak_302,1,.,.,.,,PfDd2_090037400,PF3D7_0932100,.,2625,-,PfDd2_090037500,PF3D7_0932200,PFN,-490,+,,,27.88921,25.56582
PfDd2_09,annotation,macs2_peak,1385414,1385414,92,.,.,ap2i_r1_gfp_peak_309,1,.,.,.,,PfDd2_090040700,PF3D7_0935400,GDV1,13991,+,PfDd2_090040800,PF3D7_0935500,GEXP22,-6413,+,,,11.29661,9.27602
PfDd2_09,annotation,macs2_peak,1387220,1387220,198,.,.,ap2i_r1_gfp_peak_310,1,.,.,.,,PfDd2_090040700,PF3D7_0935400,GDV1,15797,+,PfDd2_090040800,PF3D7_0935500,GEXP22,-4607,+,,,22.12599,19.89224
PfDd2_09,annotation,macs2_peak,1402603,1402603,27,.,.,ap2i_r1_gfp_peak_312,1,.,.,.,,PfDd2_090041000,PF3D7_0935700,.,1534,+,PfDd2_090041100,PF3D7_0935800,.,-2245,+,,,4.55530,2.78609
PfDd2_10,annotation,macs2_peak,134538,134538,314,.,.,ap2i_r1_gfp_peak_317,1,.,.,.,,PfDd2_100008800,PF3D7_1003400,.,789,-,PfDd2_100008900,PF3D7_1003500,.,-997,-,,,33.82810,31.43116
PfDd2_10,annotation,macs2_peak,173214,173214,107,.,.,ap2i_r1_gfp_peak_319,1,.,.,.,,PfDd2_100009600,PF3D7_1004200,.,1046,-,PfDd2_100009700,PF3D7_1004300,.,-1475,-,,,12.81936,10.75731
PfDd2_10,annotation,macs2_peak,225821,225821,26,.,.,ap2i_r1_gfp_peak_320,1,.,.,.,,PfDd2_100011100,PF3D7_1005700,.,930,-,PfDd2_100011200,PF3D7_1005800,.,-650,+,,,4.37811,2.61904
PfDd2_10,annotation,macs2_peak,266389,266389,98,.,.,ap2i_r1_gfp_peak_321,1,.,.,.,,PfDd2_100012600,PF3D7_1007200,.,1019,-,PfDd2_100012700,PF3D7_1007300,.,-2003,+,,,11.85070,9.81262
PfDd2_10,annotation,macs2_peak,278724,278724,14,.,.,ap2i_r5_gfp_peak_117a,1,PfDd2_100013100,PF3D7_1007700,ApiAP2,-,PfDd2_100013000,PF3D7_1007600,.,4574,+,PfDd2_100013200,PF3D7_1007800,.,-7548,-,,,3.38815,1.42358
PfDd2_10,annotation,macs2_peak,279095,279095,34,.,.,ap2i_r5_gfp_peak_117b,1,PfDd2_100013100,PF3D7_1007700,ApiAP2,-,PfDd2_100013000,PF3D7_1007600,.,4945,+,PfDd2_100013200,PF3D7_1007800,.,-7177,-,,,6.50333,3.48436
PfDd2_10,annotation,macs2_peak,279157,279157,38,.,.,ap2i_r2_gfp_peak_2051,1,PfDd2_100013100,PF3D7_1007700,ApiAP2,-,PfDd2_100013000,PF3D7_1007600,.,5007,+,PfDd2_100013200,PF3D7_1007800,.,-7115,-,,,5.62176,3.81267
PfDd2_10,annotation,macs2_peak,279554,279554,98,.,.,ap2i_r5_gfp_peak_117c,1,PfDd2_100013100,PF3D7_1007700,ApiAP2,-,PfDd2_100013000,PF3D7_1007600,.,5404,+,PfDd2_100013200,PF3D7_1007800,.,-6718,-,,,14.92861,9.83158
PfDd2_10,annotation,macs2_peak,279936,279936,91,.,.,ap2i_r5_gfp_peak_117d,1,PfDd2_100013100,PF3D7_1007700,ApiAP2,-,PfDd2_100013000,PF3D7_1007600,.,5786,+,PfDd2_100013200,PF3D7_1007800,.,-6336,-,,,14.04895,9.13040
PfDd2_10,annotation,macs2_peak,279979,279979,58,.,.,ap2i_r4_gfp_peak_80,1,PfDd2_100013100,PF3D7_1007700,ApiAP2,-,PfDd2_100013000,PF3D7_1007600,.,5829,+,PfDd2_100013200,PF3D7_1007800,.,-6293,-,,,8.56494,5.80600
PfDd2_10,annotation,macs2_peak,305464,305464,58,.,.,ap2i_r1_gfp_peak_324,1,.,.,.,,PfDd2_100013400,PF3D7_1008000,HDA2,2449,+,PfDd2_100013500,PF3D7_1008100,.,-666,+,,,7.72133,5.80729
PfDd2_10,annotation,macs2_peak,338292,338292,76,.,.,ap2i_r1_gfp_peak_325,1,.,.,.,,PfDd2_100014000,PF3D7_1008700,.,937,-,PfDd2_100014100,PF3D7_1008800,NOP5,-2313,-,,,9.60370,7.62865
PfDd2_10,annotation,macs2_peak,367346,367346,420,.,.,ap2i_r1_gfp_peak_326,1,.,.,.,,PfDd2_100015000,PF3D7_1009700,.,1383,-,PfDd2_100015100,PF3D7_1009800,.,-1203,-,,,44.58663,42.05828
PfDd2_10,annotation,macs2_peak,444862,444862,667,.,.,ap2i_r1_gfp_peak_327,1,.,.,.,,PfDd2_100017500,PF3D7_1012100,.,769,-,PfDd2_100017600,PF3D7_1012200,.,-666,+,,,69.51145,66.72733
PfDd2_10,annotation,macs2_peak,452253,452253,34,.,.,ap2i_r1_gfp_peak_328a,1,.,.,.,,PfDd2_100017800,PF3D7_1012400,HGPRT,1076,-,PfDd2_100017900,PF3D7_1012500,.,-1134,-,,,5.29168,3.48178
PfDd2_10,annotation,macs2_peak,452576,452576,40,.,.,ap2i_r1_gfp_peak_328b,1,.,.,.,,PfDd2_100017800,PF3D7_1012400,HGPRT,1399,-,PfDd2_100017900,PF3D7_1012500,.,-811,-,,,5.87748,4.03773
PfDd2_10,annotation,macs2_peak,484492,484492,95,.,.,ap2i_r1_gfp_peak_329,1,.,.,.,,PfDd2_100018500,PF3D7_1013100,UTP13,3745,-,PfDd2_100018600,PF3D7_1013200,.,-971,+,,,11.61380,9.58190
PfDd2_10,annotation,macs2_peak,516821,516821,232,.,.,ap2i_r1_gfp_peak_330,1,.,.,.,,PfDd2_100019100,PF3D7_1013700,.,220,+,PfDd2_100019200,PF3D7_1013800,.,-449,+,,,25.54148,23.25140
PfDd2_10,annotation,macs2_peak,528892,528892,119,.,.,ap2i_r1_gfp_peak_331,1,.,.,.,,PfDd2_100019400,PF3D7_1014000,FS,1352,-,PfDd2_100019500,PF3D7_1014100,.,-1255,+,,,14.05520,11.96718
PfDd2_10,annotation,macs2_peak,614611,614611,46,.,.,ap2i_r1_gfp_peak_333,1,.,.,.,,PfDd2_100021300,PF3D7_1015900,ENO,357,+,PfDd2_100021400,PF3D7_1016000,.,-2021,+,,,6.47345,4.60921
PfDd2_10,annotation,macs2_peak,643472,643472,69,.,.,ap2i_r1_gfp_peak_334,1,.,.,.,,PfDd2_100022000,PF3D7_1016600,.,1598,-,PfDd2_100022100,PF3D7_1016700,.,-928,-,,,8.93891,6.98382
PfDd2_10,annotation,macs2_peak,747416,747416,108,.,.,ap2i_r1_gfp_peak_336,1,.,.,.,,PfDd2_100024400,PF3D7_1019000,.,7395,+,PfDd2_100024600,PF3D7_1019200,.,-900,+,,,12.88930,10.82647
PfDd2_10,annotation,macs2_peak,758160,758160,89,.,.,ap2i_r1_gfp_peak_337,1,.,.,.,,PfDd2_100024700,PF3D7_1019300,.,2923,-,PfDd2_100024800,PF3D7_1019400,.,-3082,+,,,10.91578,8.90288
PfDd2_10,annotation,macs2_peak,785714,785714,259,.,.,ap2i_r1_gfp_peak_339,1,.,.,.,,PfDd2_100025300,PF3D7_1019900,ATG8,1913,-,PfDd2_100025400,.,.,-200,-,,,28.23137,25.90320
PfDd2_10,annotation,macs2_peak,786758,786758,23,.,.,ap2i_r1_gfp_peak_340,1,PfDd2_100025400,.,.,-,PfDd2_100025300,PF3D7_1019900,ATG8,2957,-,PfDd2_100025500,.,.,-2450,-,,,4.12832,2.38231
PfDd2_10,annotation,macs2_peak,822410,822410,18,.,.,ap2i_r1_gfp_peak_341,1,.,.,.,,PfDd2_100026300,PF3D7_1020900,ARF1,1365,-,PfDd2_100026400,PF3D7_1021000,.,-1287,-,,,3.59532,1.89099
PfDd2_10,annotation,macs2_peak,822818,822818,51,.,.,ap2i_r1_gfp_peak_342,1,.,.,.,,PfDd2_100026300,PF3D7_1020900,ARF1,1773,-,PfDd2_100026400,PF3D7_1021000,.,-879,-,,,7.03871,5.15214
PfDd2_10,annotation,macs2_peak,871128,871128,91,.,.,ap2i_r1_gfp_peak_343,1,.,.,.,,PfDd2_100027100,PF3D7_1021700,.,1532,-,PfDd2_100027200,PF3D7_1021800,SEA1,-467,-,,,11.14631,9.12724
PfDd2_10,annotation,macs2_peak,878868,878868,43,.,.,ap2i_r1_gfp_peak_344,1,.,.,.,,PfDd2_100027200,PF3D7_1021800,SEA1,430,-,PfDd2_100027300,PF3D7_1021900,.,-1530,-,,,6.22373,4.37207
PfDd2_10,annotation,macs2_peak,879402,879402,71,.,.,ap2i_r1_gfp_peak_345,1,.,.,.,,PfDd2_100027200,PF3D7_1021800,SEA1,964,-,PfDd2_100027300,PF3D7_1021900,.,-996,-,,,9.09248,7.13552
PfDd2_10,annotation,macs2_peak,888768,888768,56,.,.,ap2i_r1_gfp_peak_346a,1,.,.,.,,PfDd2_100027300,PF3D7_1021900,.,1531,-,PfDd2_100027400,PF3D7_1022000,.,-5878,+,,,7.52640,5.61976
PfDd2_10,annotation,macs2_peak,889034,889034,54,.,.,ap2i_r1_gfp_peak_346b,1,.,.,.,,PfDd2_100027300,PF3D7_1021900,.,1797,-,PfDd2_100027400,PF3D7_1022000,.,-5612,+,,,7.33381,5.43447
PfDd2_10,annotation,macs2_peak,930790,930790,557,.,.,ap2i_r1_gfp_peak_347a,1,.,.,.,,PfDd2_100028100,PF3D7_1022700,.,1068,-,PfDd2_100028200,PF3D7_1022800,GcpE,-2229,+,,,58.45625,55.77560
PfDd2_10,annotation,macs2_peak,931147,931147,506,.,.,ap2i_r1_gfp_peak_347b,1,.,.,.,,PfDd2_100028100,PF3D7_1022700,.,1425,-,PfDd2_100028200,PF3D7_1022800,GcpE,-1872,+,,,53.28016,50.65608
PfDd2_10,annotation,macs2_peak,987910,987910,80,.,.,ap2i_r1_gfp_peak_349a,1,.,.,.,,PfDd2_100029300,PF3D7_1023900,CHD1,3465,-,PfDd2_100029400,PF3D7_1024000,.,-4018,+,,,10.01023,8.02689
PfDd2_10,annotation,macs2_peak,988298,988298,36,.,.,ap2i_r1_gfp_peak_349b,1,.,.,.,,PfDd2_100029300,PF3D7_1023900,CHD1,3853,-,PfDd2_100029400,PF3D7_1024000,.,-3630,+,,,5.44570,3.62802
PfDd2_10,annotation,macs2_peak,1067389,1067389,63,.,.,ap2i_r1_gfp_peak_351,1,.,.,.,,PfDd2_100031200,PF3D7_1025800,.,627,-,PfDd2_100031300,PF3D7_1025900,.,-286,-,,,8.31991,6.38480
PfDd2_10,annotation,macs2_peak,1074499,1074499,109,.,.,ap2i_r1_gfp_peak_352a,1,.,.,.,,PfDd2_100031300,PF3D7_1025900,.,968,-,PfDd2_100031400,PF3D7_1026000,.,-187,-,,,13.06672,10.99856
PfDd2_10,annotation,macs2_peak,1074732,1074732,24,.,.,ap2i_r1_gfp_peak_352b,1,PfDd2_100031400,PF3D7_1026000,.,-,PfDd2_100031300,PF3D7_1025900,.,1201,-,PfDd2_100031500,PF3D7_1026100,.,-3324,+,,,4.19837,2.45002
