PfDd2_10	987691	988437	ap2i_r1_gfp_peak_349a,ap2i_r1_gfp_peak_349b	R1
PfDd2_10	988943	989443	ap2i_r1_gfp_peak_350,ap2i_r4_gfp_peak_88,ap2i_r3_gfp_peak_76	R1-R3-R4
PfDd2_10	992582	992839	ap2i_r2_gfp_peak_2171	R2
PfDd2_10	995614	995890	ap2i_r2_gfp_peak_2172	R2
PfDd2_10	1000229	1000539	ap2i_r2_gfp_peak_2173	R2
PfDd2_10	1001419	1001828	ap2i_r2_gfp_peak_2174	R2
PfDd2_10	1012966	1013764	ap2i_r2_gfp_peak_2176a,ap2i_r2_gfp_peak_2176b	R2
PfDd2_10	1015437	1015702	ap2i_r2_gfp_peak_2178	R2
PfDd2_10	1024003	1024346	ap2i_r2_gfp_peak_2179	R2
PfDd2_10	1029916	1030278	ap2i_r2_gfp_peak_2180	R2
PfDd2_10	1038479	1038801	ap2i_r2_gfp_peak_2182	R2
PfDd2_10	1039082	1039534	ap2i_r2_gfp_peak_2183	R2
PfDd2_10	1047780	1048090	ap2i_r2_gfp_peak_2184	R2
PfDd2_10	1052171	1052637	ap2i_r2_gfp_peak_2185	R2
PfDd2_10	1058515	1059083	ap2i_r2_gfp_peak_2186	R2
PfDd2_10	1059521	1059959	ap2i_r2_gfp_peak_2187	R2
PfDd2_10	1060453	1061510	ap2i_r2_gfp_peak_2188a,ap2i_r2_gfp_peak_2188b	R2
PfDd2_10	1067232	1067528	ap2i_r1_gfp_peak_351	R1
PfDd2_10	1074303	1074882	ap2i_r1_gfp_peak_352a,ap2i_r1_gfp_peak_352b	R1
PfDd2_10	1075129	1075599	ap2i_r1_gfp_peak_353	R1
PfDd2_10	1080358	1080680	ap2i_r2_gfp_peak_2189	R2
PfDd2_10	1083382	1083871	ap2i_r2_gfp_peak_2190	R2
PfDd2_10	1084141	1084559	ap2i_r2_gfp_peak_2191	R2
PfDd2_10	1086009	1086444	ap2i_r2_gfp_peak_2192	R2
PfDd2_10	1104531	1104813	ap2i_r2_gfp_peak_2196	R2
PfDd2_10	1114263	1114659	ap2i_r2_gfp_peak_2200	R2
PfDd2_10	1115331	1115976	ap2i_r2_gfp_peak_2201	R2
PfDd2_10	1117444	1117742	ap2i_r2_gfp_peak_2202	R2
PfDd2_10	1119170	1121622	ap2i_r1_gfp_peak_354a,ap2i_r1_gfp_peak_354b,ap2i_r1_gfp_peak_354c,ap2i_r2_gfp_peak_2203,ap2i_r3_gfp_peak_77	R1-R2-R3
PfDd2_10	1122393	1122643	ap2i_r2_gfp_peak_2204	R2
PfDd2_10	1125015	1125334	ap2i_r2_gfp_peak_2205	R2
PfDd2_10	1129956	1130910	ap2i_r2_gfp_peak_2206a,ap2i_r2_gfp_peak_2206b	R2
PfDd2_10	1141925	1142194	ap2i_r1_gfp_peak_355	R1
PfDd2_10	1149061	1149396	ap2i_r2_gfp_peak_2207	R2
PfDd2_10	1149997	1150456	ap2i_r2_gfp_peak_2208	R2
PfDd2_10	1154414	1154919	ap2i_r1_gfp_peak_356	R1
PfDd2_10	1160260	1160632	ap2i_r1_gfp_peak_357	R1
PfDd2_10	1172986	1173326	ap2i_r5_gfp_peak_130	R5
PfDd2_10	1183055	1183811	ap2i_r2_gfp_peak_2210a,ap2i_r2_gfp_peak_2210b	R2
PfDd2_10	1184661	1184944	ap2i_r2_gfp_peak_2211	R2
PfDd2_10	1188198	1188619	ap2i_r2_gfp_peak_2212	R2
PfDd2_10	1190556	1191918	ap2i_r1_gfp_peak_358,ap2i_r2_gfp_peak_2214,ap2i_r3_gfp_peak_78,ap2i_r4_gfp_peak_90	R1-R2-R3-R4
PfDd2_10	1195986	1196454	ap2i_r2_gfp_peak_2215	R2
PfDd2_10	1203433	1203977	ap2i_r2_gfp_peak_2217a,ap2i_r2_gfp_peak_2217b,ap2i_r2_gfp_peak_2217c	R2
PfDd2_10	1206927	1207638	ap2i_r2_gfp_peak_2218a,ap2i_r2_gfp_peak_2218b,ap2i_r1_gfp_peak_359	R1-R2
PfDd2_10	1208662	1209837	ap2i_r1_gfp_peak_360a,ap2i_r1_gfp_peak_360b,ap2i_r1_gfp_peak_360c	R1
PfDd2_10	1211668	1211942	ap2i_r5_gfp_peak_131a,ap2i_r5_gfp_peak_131b	R5
PfDd2_10	1225920	1226292	ap2i_r1_gfp_peak_361	R1
PfDd2_10	1227623	1228011	ap2i_r2_gfp_peak_2219	R2
PfDd2_10	1229961	1230307	ap2i_r2_gfp_peak_2220	R2
PfDd2_10	1232409	1234128	ap2i_r1_gfp_peak_362a,ap2i_r1_gfp_peak_362b,ap2i_r3_gfp_peak_79a,ap2i_r3_gfp_peak_79b,ap2i_r2_gfp_peak_2221a,ap2i_r2_gfp_peak_2221b,ap2i_r4_gfp_peak_91	R1-R2-R3-R4
PfDd2_10	1235617	1235888	ap2i_r1_gfp_peak_363	R1
PfDd2_10	1253226	1253493	ap2i_r2_gfp_peak_2222	R2
PfDd2_10	1253786	1254194	ap2i_r2_gfp_peak_2223	R2
PfDd2_10	1258509	1258802	ap2i_r2_gfp_peak_2224	R2
PfDd2_10	1264029	1264303	ap2i_r2_gfp_peak_2225	R2
PfDd2_10	1270696	1271247	ap2i_r2_gfp_peak_2226	R2
PfDd2_10	1301078	1301603	ap2i_r2_gfp_peak_2227	R2
PfDd2_10	1308225	1308553	ap2i_r1_gfp_peak_364	R1
PfDd2_10	1309105	1310896	ap2i_r1_gfp_peak_365a,ap2i_r1_gfp_peak_365b,ap2i_r2_gfp_peak_2229,ap2i_r3_gfp_peak_80,ap2i_r4_gfp_peak_92	R1-R2-R3-R4
PfDd2_10	1311118	1311400	ap2i_r2_gfp_peak_2230	R2
PfDd2_10	1311437	1311765	ap2i_r4_gfp_peak_93	R4
PfDd2_10	1320396	1321101	ap2i_r2_gfp_peak_2232a,ap2i_r2_gfp_peak_2232b	R2
PfDd2_10	1324428	1324793	ap2i_r2_gfp_peak_2234a,ap2i_r2_gfp_peak_2234b	R2
PfDd2_10	1331734	1332199	ap2i_r1_gfp_peak_366	R1
PfDd2_10	1339499	1340013	ap2i_r2_gfp_peak_2236	R2
PfDd2_10	1343262	1344850	ap2i_r2_gfp_peak_2237a,ap2i_r2_gfp_peak_2237b,ap2i_r2_gfp_peak_2237c,ap2i_r2_gfp_peak_2237d	R2
PfDd2_10	1357453	1357924	ap2i_r2_gfp_peak_2239	R2
PfDd2_10	1362864	1363189	ap2i_r2_gfp_peak_2241	R2
PfDd2_10	1364289	1364549	ap2i_r5_gfp_peak_132	R5
PfDd2_10	1366514	1366770	ap2i_r1_gfp_peak_367	R1
PfDd2_10	1367456	1368271	ap2i_r2_gfp_peak_2242a,ap2i_r2_gfp_peak_2242b	R2
PfDd2_10	1368551	1371023	ap2i_r2_gfp_peak_2243,ap2i_r1_gfp_peak_368a,ap2i_r1_gfp_peak_368b,ap2i_r2_gfp_peak_2244a,ap2i_r2_gfp_peak_2244b,ap2i_r3_gfp_peak_81a,ap2i_r3_gfp_peak_81b,ap2i_r4_gfp_peak_94a,ap2i_r4_gfp_peak_94b,ap2i_r4_gfp_peak_94c	R1-R2-R3-R4
PfDd2_10	1373805	1374083	ap2i_r1_gfp_peak_369	R1
PfDd2_10	1377295	1377618	ap2i_r2_gfp_peak_2246	R2
PfDd2_10	1379468	1379946	ap2i_r1_gfp_peak_370	R1
PfDd2_10	1380315	1380614	ap2i_r2_gfp_peak_2247	R2
PfDd2_10	1382364	1382857	ap2i_r1_gfp_peak_371	R1
PfDd2_10	1388010	1389209	ap2i_r1_gfp_peak_372,ap2i_r3_gfp_peak_82,ap2i_r2_gfp_peak_2250,ap2i_r4_gfp_peak_95	R1-R2-R3-R4
PfDd2_10	1390653	1391202	ap2i_r2_gfp_peak_2251a,ap2i_r2_gfp_peak_2251b	R2
PfDd2_10	1398888	1399653	ap2i_r1_gfp_peak_373,ap2i_r3_gfp_peak_83,ap2i_r2_gfp_peak_2253	R1-R2-R3
PfDd2_10	1403468	1403782	ap2i_r2_gfp_peak_2254	R2
PfDd2_10	1405702	1405963	ap2i_r2_gfp_peak_2255	R2
PfDd2_10	1409675	1410107	ap2i_r2_gfp_peak_2257	R2
PfDd2_10	1419618	1419935	ap2i_r2_gfp_peak_2258	R2
PfDd2_10	1420304	1420670	ap2i_r2_gfp_peak_2259	R2
PfDd2_10	1431239	1431568	ap2i_r5_gfp_peak_133	R5
PfDd2_10	1433506	1433840	ap2i_r2_gfp_peak_2260	R2
PfDd2_10	1444605	1444957	ap2i_r2_gfp_peak_2261	R2
PfDd2_10	1445886	1446373	ap2i_r2_gfp_peak_2262	R2
PfDd2_10	1456002	1456536	ap2i_r2_gfp_peak_2265	R2
PfDd2_10	1464555	1465146	ap2i_r1_gfp_peak_374	R1
PfDd2_10	1482301	1483746	ap2i_r1_gfp_peak_375a,ap2i_r1_gfp_peak_375b	R1
PfDd2_10	1490036	1490286	ap2i_r1_gfp_peak_376	R1
PfDd2_10	1499361	1499705	ap2i_r2_gfp_peak_2267	R2
PfDd2_10	1509943	1510231	ap2i_r2_gfp_peak_2270	R2
PfDd2_10	1510446	1510898	ap2i_r2_gfp_peak_2271	R2
PfDd2_10	1513017	1513414	ap2i_r2_gfp_peak_2272	R2
PfDd2_10	1513931	1514241	ap2i_r2_gfp_peak_2273	R2
PfDd2_10	1514431	1515008	ap2i_r2_gfp_peak_2274	R2
PfDd2_10	1526758	1527149	ap2i_r4_gfp_peak_96,ap2i_r1_gfp_peak_377	R1-R4
PfDd2_10	1530647	1530913	ap2i_r2_gfp_peak_2276	R2
PfDd2_10	1536836	1537173	ap2i_r2_gfp_peak_2277	R2
PfDd2_10	1548222	1548542	ap2i_r2_gfp_peak_2280	R2
PfDd2_10	1548685	1549278	ap2i_r2_gfp_peak_2281a,ap2i_r2_gfp_peak_2281b	R2
PfDd2_10	1585502	1585760	ap2i_r2_gfp_peak_2283	R2
PfDd2_10	1588777	1589029	ap2i_r2_gfp_peak_2284	R2
PfDd2_10	1600501	1601055	ap2i_r2_gfp_peak_2286	R2
PfDd2_10	1604126	1604521	ap2i_r2_gfp_peak_2287	R2
PfDd2_10	1609780	1610388	ap2i_r2_gfp_peak_2288a,ap2i_r2_gfp_peak_2288b	R2
PfDd2_10	1613047	1613333	ap2i_r2_gfp_peak_2289	R2
PfDd2_10	1617992	1618418	ap2i_r2_gfp_peak_2290	R2
PfDd2_10	1621629	1622013	ap2i_r2_gfp_peak_2292	R2
PfDd2_10	1625018	1625277	ap2i_r2_gfp_peak_2294	R2
PfDd2_11	30740	31460	ap2i_r2_gfp_peak_2296a,ap2i_r2_gfp_peak_2296b	R2
PfDd2_11	42126	42469	ap2i_r2_gfp_peak_2297	R2
PfDd2_11	58036	58466	ap2i_r2_gfp_peak_2298	R2
PfDd2_11	61743	62059	ap2i_r2_gfp_peak_2300	R2
PfDd2_11	79358	79676	ap2i_r2_gfp_peak_2304	R2
PfDd2_11	86617	86900	ap2i_r2_gfp_peak_2305	R2
PfDd2_11	94430	94690	ap2i_r2_gfp_peak_2306	R2
PfDd2_11	95614	95869	ap2i_r2_gfp_peak_2308	R2
PfDd2_11	99395	99749	ap2i_r1_gfp_peak_378	R1
PfDd2_11	102839	103260	ap2i_r2_gfp_peak_2310	R2
PfDd2_11	103483	103828	ap2i_r2_gfp_peak_2311	R2
PfDd2_11	122438	123155	ap2i_r1_gfp_peak_379,ap2i_r3_gfp_peak_84	R1-R3
PfDd2_11	132252	136898	ap2i_r1_gfp_peak_380a,ap2i_r1_gfp_peak_380b,ap2i_r1_gfp_peak_380c,ap2i_r1_gfp_peak_380d,ap2i_r1_gfp_peak_380e,ap2i_r1_gfp_peak_380f,ap2i_r1_gfp_peak_380g,ap2i_r2_gfp_peak_2312a,ap2i_r2_gfp_peak_2312b,ap2i_r3_gfp_peak_85a,ap2i_r3_gfp_peak_85b,ap2i_r4_gfp_peak_97a,ap2i_r4_gfp_peak_97b,ap2i_r4_gfp_peak_98a,ap2i_r4_gfp_peak_98b,ap2i_r2_gfp_peak_2313a,ap2i_r2_gfp_peak_2313b,ap2i_r3_gfp_peak_86,ap2i_r3_gfp_peak_87,ap2i_r2_gfp_peak_2314	R1-R2-R3-R4
PfDd2_11	151522	151823	ap2i_r2_gfp_peak_2315	R2
PfDd2_11	153581	153986	ap2i_r5_gfp_peak_134	R5
PfDd2_11	166927	167230	ap2i_r2_gfp_peak_2320	R2
PfDd2_11	187540	188281	ap2i_r5_gfp_peak_135,ap2i_r2_gfp_peak_2321	R2-R5
PfDd2_11	188700	189261	ap2i_r2_gfp_peak_2322	R2
PfDd2_11	197101	197392	ap2i_r5_gfp_peak_136	R5
PfDd2_11	216115	216763	ap2i_r2_gfp_peak_2323a,ap2i_r2_gfp_peak_2323b	R2
PfDd2_11	218475	218754	ap2i_r5_gfp_peak_137	R5
PfDd2_11	219015	219306	ap2i_r2_gfp_peak_2325	R2
PfDd2_11	240472	240890	ap2i_r2_gfp_peak_2327	R2
PfDd2_11	243593	243849	ap2i_r2_gfp_peak_2328	R2
PfDd2_11	249655	251088	ap2i_r1_gfp_peak_381a,ap2i_r1_gfp_peak_381b,ap2i_r3_gfp_peak_88,ap2i_r2_gfp_peak_2329,ap2i_r4_gfp_peak_99,ap2i_r2_gfp_peak_2330	R1-R2-R3-R4
PfDd2_11	252109	253123	ap2i_r1_gfp_peak_382,ap2i_r3_gfp_peak_89,ap2i_r2_gfp_peak_2331	R1-R2-R3
PfDd2_11	254696	254964	ap2i_r2_gfp_peak_2332	R2
PfDd2_11	255816	256463	ap2i_r2_gfp_peak_2334	R2
PfDd2_11	264705	265510	ap2i_r1_gfp_peak_383	R1
PfDd2_11	267318	267669	ap2i_r2_gfp_peak_2335	R2
PfDd2_11	279693	280336	ap2i_r2_gfp_peak_2337	R2
PfDd2_11	280999	281841	ap2i_r1_gfp_peak_384,ap2i_r3_gfp_peak_90,ap2i_r2_gfp_peak_2338	R1-R2-R3
PfDd2_11	282130	282440	ap2i_r1_gfp_peak_385	R1
PfDd2_11	294961	295659	ap2i_r2_gfp_peak_2340a,ap2i_r2_gfp_peak_2340b	R2
PfDd2_11	297787	298149	ap2i_r2_gfp_peak_2341	R2
PfDd2_11	301944	302219	ap2i_r2_gfp_peak_2342	R2
PfDd2_11	309891	310498	ap2i_r1_gfp_peak_386	R1
PfDd2_11	316311	318898	ap2i_r2_gfp_peak_2344a,ap2i_r2_gfp_peak_2344b,ap2i_r2_gfp_peak_2344c,ap2i_r2_gfp_peak_2344d,ap2i_r2_gfp_peak_2344e,ap2i_r2_gfp_peak_2344f,ap2i_r2_gfp_peak_2344g	R2
PfDd2_11	332371	332716	ap2i_r2_gfp_peak_2346	R2
PfDd2_11	342265	342541	ap2i_r2_gfp_peak_2348	R2
PfDd2_11	347434	347737	ap2i_r2_gfp_peak_2349	R2
PfDd2_11	359476	360029	ap2i_r2_gfp_peak_2350	R2
PfDd2_11	367137	367617	ap2i_r1_gfp_peak_387	R1
PfDd2_11	377622	378143	ap2i_r2_gfp_peak_2353a,ap2i_r2_gfp_peak_2353b	R2
PfDd2_11	388894	389279	ap2i_r2_gfp_peak_2354	R2
PfDd2_11	404235	404590	ap2i_r2_gfp_peak_2355	R2
PfDd2_11	414712	415228	ap2i_r2_gfp_peak_2356	R2
PfDd2_11	415615	416352	ap2i_r2_gfp_peak_2357a,ap2i_r2_gfp_peak_2357b	R2
PfDd2_11	416834	417516	ap2i_r2_gfp_peak_2358	R2
PfDd2_11	421104	421393	ap2i_r2_gfp_peak_2360	R2
PfDd2_11	426132	426863	ap2i_r1_gfp_peak_388a,ap2i_r1_gfp_peak_388b	R1
PfDd2_11	445955	446236	ap2i_r2_gfp_peak_2364	R2
PfDd2_11	473585	473896	ap2i_r2_gfp_peak_2365	R2
PfDd2_11	475146	476000	ap2i_r2_gfp_peak_2366a,ap2i_r2_gfp_peak_2366b	R2
PfDd2_11	486909	487286	ap2i_r2_gfp_peak_2367	R2
PfDd2_11	494261	494562	ap2i_r2_gfp_peak_2369	R2
PfDd2_11	496508	496958	ap2i_r1_gfp_peak_389	R1
PfDd2_11	499580	499937	ap2i_r2_gfp_peak_2371	R2
PfDd2_11	506235	506950	ap2i_r2_gfp_peak_2372	R2
PfDd2_11	508179	508648	ap2i_r1_gfp_peak_390a,ap2i_r1_gfp_peak_390b,ap2i_r1_gfp_peak_390c	R1
PfDd2_11	513548	513956	ap2i_r2_gfp_peak_2373	R2
PfDd2_11	517060	517546	ap2i_r1_gfp_peak_391	R1
PfDd2_11	520082	520449	ap2i_r2_gfp_peak_2374	R2
PfDd2_11	522359	522649	ap2i_r5_gfp_peak_138	R5
PfDd2_11	523862	524330	ap2i_r1_gfp_peak_392	R1
PfDd2_11	526170	526452	ap2i_r2_gfp_peak_2376	R2
PfDd2_11	530898	531269	ap2i_r2_gfp_peak_2377a,ap2i_r2_gfp_peak_2377b	R2
PfDd2_11	534611	535057	ap2i_r2_gfp_peak_2378	R2
PfDd2_11	537781	538256	ap2i_r2_gfp_peak_2380	R2
PfDd2_11	540825	541436	ap2i_r2_gfp_peak_2381	R2
PfDd2_11	547969	548339	ap2i_r2_gfp_peak_2383	R2
PfDd2_11	570571	571110	ap2i_r1_gfp_peak_393	R1
PfDd2_11	573028	573549	ap2i_r1_gfp_peak_394	R1
PfDd2_11	574585	575084	ap2i_r2_gfp_peak_2385	R2
PfDd2_11	582708	583246	ap2i_r1_gfp_peak_395	R1
PfDd2_11	584258	584628	ap2i_r2_gfp_peak_2386	R2
PfDd2_11	589650	590272	ap2i_r2_gfp_peak_2387a,ap2i_r2_gfp_peak_2387b	R2
PfDd2_11	599466	599747	ap2i_r2_gfp_peak_2390	R2
PfDd2_11	600224	600694	ap2i_r2_gfp_peak_2391	R2
PfDd2_11	600819	601134	ap2i_r2_gfp_peak_2392	R2
PfDd2_11	604471	604831	ap2i_r2_gfp_peak_2393	R2
PfDd2_11	611220	611610	ap2i_r1_gfp_peak_396	R1
PfDd2_11	613554	614405	ap2i_r2_gfp_peak_2395	R2
PfDd2_11	622850	623406	ap2i_r1_gfp_peak_397	R1
PfDd2_11	640396	640705	ap2i_r2_gfp_peak_2398	R2
PfDd2_11	647866	648336	ap2i_r2_gfp_peak_2400	R2
PfDd2_11	649186	649469	ap2i_r2_gfp_peak_2402	R2
PfDd2_11	652783	653095	ap2i_r1_gfp_peak_398	R1
PfDd2_11	653303	653604	ap2i_r1_gfp_peak_399	R1
PfDd2_11	661477	661810	ap2i_r5_gfp_peak_139	R5
PfDd2_11	665494	665763	ap2i_r2_gfp_peak_2403	R2
PfDd2_11	666561	666822	ap2i_r2_gfp_peak_2404	R2
PfDd2_11	672309	673179	ap2i_r1_gfp_peak_400,ap2i_r2_gfp_peak_2406	R1-R2
PfDd2_11	682269	682670	ap2i_r2_gfp_peak_2407	R2
PfDd2_11	688458	688840	ap2i_r5_gfp_peak_140	R5
PfDd2_11	688847	690018	ap2i_r2_gfp_peak_2408a,ap2i_r2_gfp_peak_2408b,ap2i_r2_gfp_peak_2408c,ap2i_r2_gfp_peak_2408d	R2
PfDd2_11	714005	714281	ap2i_r2_gfp_peak_2410	R2
PfDd2_11	715206	715615	ap2i_r2_gfp_peak_2411	R2
PfDd2_11	717275	717869	ap2i_r1_gfp_peak_401,ap2i_r4_gfp_peak_100,ap2i_r2_gfp_peak_2412,ap2i_r3_gfp_peak_91	R1-R2-R3-R4
PfDd2_11	720057	720457	ap2i_r2_gfp_peak_2413a,ap2i_r2_gfp_peak_2413b	R2
PfDd2_11	726596	727020	ap2i_r1_gfp_peak_402	R1
PfDd2_11	729491	729941	ap2i_r2_gfp_peak_2415	R2
PfDd2_11	774173	774429	ap2i_r5_gfp_peak_141	R5
PfDd2_11	774714	775190	ap2i_r2_gfp_peak_2417a,ap2i_r2_gfp_peak_2417b,ap2i_r2_gfp_peak_2417c	R2
PfDd2_11	778780	779130	ap2i_r1_gfp_peak_403	R1
PfDd2_11	782463	782727	ap2i_r2_gfp_peak_2418	R2
PfDd2_11	787956	788492	ap2i_r2_gfp_peak_2419	R2
PfDd2_11	789608	789890	ap2i_r2_gfp_peak_2420	R2
PfDd2_11	790400	790670	ap2i_r2_gfp_peak_2421	R2
PfDd2_11	793782	794425	ap2i_r2_gfp_peak_2422a,ap2i_r2_gfp_peak_2422b	R2
PfDd2_11	797112	797398	ap2i_r2_gfp_peak_2423	R2
PfDd2_11	799915	800366	ap2i_r2_gfp_peak_2425	R2
PfDd2_11	805668	806025	ap2i_r2_gfp_peak_2427	R2
PfDd2_11	814726	816459	ap2i_r1_gfp_peak_404a,ap2i_r1_gfp_peak_404b,ap2i_r1_gfp_peak_404c	R1
PfDd2_11	822634	822942	ap2i_r2_gfp_peak_2430	R2
PfDd2_11	826346	826600	ap2i_r1_gfp_peak_405	R1
PfDd2_11	834940	835445	ap2i_r2_gfp_peak_2431	R2
PfDd2_11	835785	836554	ap2i_r2_gfp_peak_2432a,ap2i_r2_gfp_peak_2432b	R2
PfDd2_11	846409	846821	ap2i_r2_gfp_peak_2434	R2
PfDd2_11	851535	851800	ap2i_r2_gfp_peak_2435	R2
PfDd2_11	860984	861276	ap2i_r5_gfp_peak_142	R5
PfDd2_11	861995	862356	ap2i_r2_gfp_peak_2436	R2
PfDd2_11	868480	868906	ap2i_r1_gfp_peak_406	R1
PfDd2_11	882406	882719	ap2i_r1_gfp_peak_407	R1
PfDd2_11	886429	886680	ap2i_r2_gfp_peak_2438a,ap2i_r2_gfp_peak_2438b	R2
PfDd2_11	887538	887831	ap2i_r1_gfp_peak_408	R1
PfDd2_11	888087	888728	ap2i_r1_gfp_peak_409	R1
PfDd2_11	907791	908168	ap2i_r2_gfp_peak_2441	R2
PfDd2_11	910294	910682	ap2i_r2_gfp_peak_2442	R2
PfDd2_11	912346	912762	ap2i_r2_gfp_peak_2443	R2
PfDd2_11	930205	930567	ap2i_r2_gfp_peak_2446	R2
PfDd2_11	939423	940481	ap2i_r1_gfp_peak_410a,ap2i_r1_gfp_peak_410b	R1
PfDd2_11	950124	950441	ap2i_r2_gfp_peak_2447	R2
PfDd2_11	956714	957141	ap2i_r2_gfp_peak_2448	R2
PfDd2_11	961883	962632	ap2i_r1_gfp_peak_411,ap2i_r2_gfp_peak_2449,ap2i_r3_gfp_peak_92,ap2i_r4_gfp_peak_101	R1-R2-R3-R4
PfDd2_11	965056	965710	ap2i_r2_gfp_peak_2450a,ap2i_r2_gfp_peak_2450b	R2
PfDd2_11	975589	975868	ap2i_r2_gfp_peak_2451	R2
PfDd2_11	998811	999490	ap2i_r2_gfp_peak_2452	R2
PfDd2_11	1002876	1003254	ap2i_r5_gfp_peak_143	R5
PfDd2_11	1014797	1015078	ap2i_r2_gfp_peak_2454	R2
PfDd2_11	1018429	1018699	ap2i_r2_gfp_peak_2456	R2
PfDd2_11	1023209	1023589	ap2i_r2_gfp_peak_2457	R2
PfDd2_11	1031220	1032958	ap2i_r1_gfp_peak_412a,ap2i_r1_gfp_peak_412b,ap2i_r4_gfp_peak_102,ap2i_r2_gfp_peak_2459,ap2i_r3_gfp_peak_93	R1-R2-R3-R4
PfDd2_11	1037494	1037853	ap2i_r2_gfp_peak_2460	R2
PfDd2_11	1047293	1048081	ap2i_r2_gfp_peak_2462a,ap2i_r2_gfp_peak_2462b	R2
PfDd2_11	1048594	1048931	ap2i_r2_gfp_peak_2463	R2
PfDd2_11	1052117	1052659	ap2i_r1_gfp_peak_413,ap2i_r3_gfp_peak_94,ap2i_r2_gfp_peak_2464	R1-R2-R3
PfDd2_11	1060020	1060684	ap2i_r2_gfp_peak_2466	R2
PfDd2_11	1061475	1061797	ap2i_r2_gfp_peak_2467	R2
PfDd2_11	1062895	1063187	ap2i_r2_gfp_peak_2468	R2
PfDd2_11	1071900	1072581	ap2i_r2_gfp_peak_2469	R2
PfDd2_11	1072907	1073199	ap2i_r2_gfp_peak_2470	R2
PfDd2_11	1091652	1091972	ap2i_r2_gfp_peak_2472	R2
PfDd2_11	1098789	1099798	ap2i_r2_gfp_peak_2475a,ap2i_r2_gfp_peak_2475b,ap2i_r2_gfp_peak_2475c	R2
PfDd2_11	1102255	1102547	ap2i_r2_gfp_peak_2476	R2
PfDd2_11	1121894	1122329	ap2i_r2_gfp_peak_2477	R2
PfDd2_11	1135556	1135829	ap2i_r2_gfp_peak_2480	R2
PfDd2_11	1143091	1143476	ap2i_r2_gfp_peak_2482	R2
PfDd2_11	1149601	1149892	ap2i_r2_gfp_peak_2484	R2
PfDd2_11	1156567	1156824	ap2i_r2_gfp_peak_2485	R2
PfDd2_11	1160679	1160948	ap2i_r2_gfp_peak_2486	R2
PfDd2_11	1164036	1164288	ap2i_r2_gfp_peak_2488	R2
PfDd2_11	1170536	1170798	ap2i_r2_gfp_peak_2489	R2
PfDd2_11	1177652	1177902	ap2i_r2_gfp_peak_2490	R2
PfDd2_11	1179667	1180104	ap2i_r2_gfp_peak_2491	R2
PfDd2_11	1182787	1183423	ap2i_r2_gfp_peak_2492	R2
PfDd2_11	1184390	1185203	ap2i_r1_gfp_peak_414	R1
PfDd2_11	1185297	1185998	ap2i_r1_gfp_peak_415,ap2i_r2_gfp_peak_2493a,ap2i_r2_gfp_peak_2493b	R1-R2
PfDd2_11	1188900	1189424	ap2i_r1_gfp_peak_416	R1
PfDd2_11	1197293	1197630	ap2i_r2_gfp_peak_2494	R2
PfDd2_11	1202322	1202657	ap2i_r1_gfp_peak_417	R1
PfDd2_11	1204071	1204366	ap2i_r1_gfp_peak_418	R1
PfDd2_11	1208085	1208435	ap2i_r2_gfp_peak_2495	R2
PfDd2_11	1208953	1209744	ap2i_r2_gfp_peak_2496	R2
PfDd2_11	1216144	1216617	ap2i_r1_gfp_peak_419,ap2i_r2_gfp_peak_2497	R1-R2
PfDd2_11	1221964	1222440	ap2i_r1_gfp_peak_420	R1
PfDd2_11	1224404	1224691	ap2i_r2_gfp_peak_2498	R2
PfDd2_11	1228737	1229147	ap2i_r2_gfp_peak_2499	R2
PfDd2_11	1234187	1234902	ap2i_r2_gfp_peak_2500a,ap2i_r2_gfp_peak_2500b	R2
PfDd2_11	1243916	1244249	ap2i_r2_gfp_peak_2502	R2
PfDd2_11	1259794	1260053	ap2i_r2_gfp_peak_2503	R2
PfDd2_11	1266878	1267360	ap2i_r2_gfp_peak_2505	R2
PfDd2_11	1267908	1268388	ap2i_r2_gfp_peak_2506	R2
PfDd2_11	1274256	1274556	ap2i_r2_gfp_peak_2507	R2
PfDd2_11	1277542	1277861	ap2i_r2_gfp_peak_2508	R2
PfDd2_11	1288742	1289058	ap2i_r2_gfp_peak_2509	R2
PfDd2_11	1290139	1290454	ap2i_r2_gfp_peak_2511	R2
PfDd2_11	1291921	1292294	ap2i_r1_gfp_peak_421	R1
PfDd2_11	1295128	1295418	ap2i_r2_gfp_peak_2512	R2
PfDd2_11	1299615	1299938	ap2i_r1_gfp_peak_422	R1
PfDd2_11	1305412	1305685	ap2i_r2_gfp_peak_2513	R2
PfDd2_11	1306261	1306735	ap2i_r2_gfp_peak_2514	R2
PfDd2_11	1315179	1315710	ap2i_r1_gfp_peak_423	R1
PfDd2_11	1323361	1323750	ap2i_r2_gfp_peak_2515	R2
PfDd2_11	1325756	1326122	ap2i_r2_gfp_peak_2516	R2
PfDd2_11	1334386	1334881	ap2i_r1_gfp_peak_424	R1
PfDd2_11	1337827	1338188	ap2i_r2_gfp_peak_2517	R2
PfDd2_11	1351394	1352622	ap2i_r1_gfp_peak_425a,ap2i_r1_gfp_peak_425b	R1
PfDd2_11	1357663	1357980	ap2i_r5_gfp_peak_144	R5
PfDd2_11	1372420	1372767	ap2i_r2_gfp_peak_2518	R2
PfDd2_11	1373124	1373539	ap2i_r2_gfp_peak_2519	R2
